Type,Target
nonneoplastic,0
nonneoplastic,0
nonneoplastic,0
nonneoplastic,0
neoplastic,1
nonneoplastic,0
nonneoplastic,0
nonneoplastic,0
nonneoplastic,0
nonneoplastic,0
neoplastic,1
neoplastic,1
neoplastic,1
neoplastic,1
neoplastic,1
neoplastic,1
neoplastic,1
nonneoplastic,0
neoplastic,1
nonneoplastic,0
neoplastic,1
neoplastic,1
neoplastic,1
neoplastic,1
neoplastic,1
neoplastic,1
neoplastic,1
nonneoplastic,0
neoplastic,1
carcinom,1
neoplastic,1
neoplastic,1
neoplastic,1
neoplastic,1
nonneoplastic,0
neoplastic,1
neoplastic,1
neoplastic,1
neoplastic,1
nonneoplastic,0
nonneoplastic,0
neoplastic,1
neoplastic,1
normal,1
nonneoplastic,0
normal,1
normal,1
neoplastic,1
neoplastic,1
normal,1
neoplastic,1
nonneoplastic,0
normal,1
nonneoplastic,0
nonneoplastic,0
neoplastic,1
carcinom,1
neoplastic,1
nonneoplastic,0
neoplastic,1
nonneoplastic,0
nonneoplastic,0
nonneoplastic,0
nonneoplastic,0
normal,1
nonneoplastic,0
normal,1
neoplastic,1
nonneoplastic,0
normal,1
nonneoplastic,0
nonneoplastic,0
neoplastic,1
neoplastic,1
normal,1
neoplastic,1
normal,1
nonneoplastic,0
nonneoplastic,0
neoplastic,1
neoplastic,1
normal,1
nonneoplastic,0
neoplastic,1
normal,1
neoplastic,1
neoplastic,1
neoplastic,1
normal,1
neoplastic,1
normal,1
carcinom,1
normal,1
nonneoplastic,0
neoplastic,1
nonneoplastic,0
normal,1
nonneoplastic,0
nonneoplastic,0
normal,1
neoplastic,1
normal,1
nonneoplastic,0
normal,1
neoplastic,1
normal,1
neoplastic,1
normal,1
neoplastic,1
normal,1
carcinom,1
neoplastic,1
normal,1
neoplastic,1
neoplastic,1
normal,1
nonneoplastic,0
normal,1
nonneoplastic,0
normal,1
neoplastic,1
nonneoplastic,0
normal,1
nonneoplastic,0
nonneoplastic,0
normal,1
nonneoplastic,0
nonneoplastic,0
nonneoplastic,0
normal,1
nonneoplastic,0
normal,1
neoplastic,1
normal,1
neoplastic,1
normal,1
carcinom,1
normal,1
carcinom,1
normal,1
nonneoplastic,0
normal,1
neoplastic,1
normal,1
neoplastic,1
normal,1
neoplastic,1
normal,1
nonneoplastic,0
normal,1
nonneoplastic,0
normal,1
nonneoplastic,0
neoplastic,1
normal,1
neoplastic,1
normal,1
neoplastic,1
carcinom,1
neoplastic,1
normal,1
neoplastic,1
normal,1
neoplastic,1
normal,1
nonneoplastic,0
normal,1
neoplastic,1
normal,1
neoplastic,1
normal,1
neoplastic,1
normal,1
nonneoplastic,0
carcinom,1
neoplastic,1
nonneoplastic,0
neoplastic,1
nonneoplastic,0
neoplastic,1
normal,1
neoplastic,1
nonneoplastic,0
neoplastic,1
normal,1
nonneoplastic,0
normal,1
neoplastic,1
nonneoplastic,0
normal,1
neoplastic,1
normal,1
neoplastic,1
normal,1
neoplastic,1
normal,1
neoplastic,1
neoplastic,1
normal,1
normal,1
neoplastic,1
neoplastic,1
neoplastic,1
neoplastic,1
neoplastic,1
neoplastic,1
neoplastic,1
neoplastic,1
normal,1
nonneoplastic,0
normal,1
neoplastic,1
neoplastic,1
neoplastic,1
neoplastic,1
neoplastic,1
normal,1
nonneoplastic,0
normal,1
neoplastic,1
nonneoplastic,0
normal,1
carcinom,1
neoplastic,1
carcinom,1
neoplastic,1
neoplastic,1
normal,1
nonneoplastic,0
normal,1
nonneoplastic,0
neoplastic,1
neoplastic,1
neoplastic,1
neoplastic,1
normal,1
nonneoplastic,0
neoplastic,1
normal,1
neoplastic,1
neoplastic,1
neoplastic,1
normal,1
nonneoplastic,0
neoplastic,1
nonneoplastic,0
neoplastic,1
normal,1
neoplastic,1
neoplastic,1
nonneoplastic,0
neoplastic,1
nonneoplastic,0
nonneoplastic,0
neoplastic,1
neoplastic,1
neoplastic,1
nonneoplastic,0
neoplastic,1
nonneoplastic,0
nonneoplastic,0
nonneoplastic,0
neoplastic,1
neoplastic,1
neoplastic,1
neoplastic,1
nonneoplastic,0
neoplastic,1
nonneoplastic,0
neoplastic,1
nonneoplastic,0
nonneoplastic,0
neoplastic,1
nonneoplastic,0
nonneoplastic,0
neoplastic,1
normal,1
neoplastic,1
neoplastic,1
neoplastic,1
nonneoplastic,0
neoplastic,1
nonneoplastic,0
nonneoplastic,0
neoplastic,1
neoplastic,1
neoplastic,1
neoplastic,1
neoplastic,1
neoplastic,1
nonneoplastic,0
neoplastic,1
nonneoplastic,0
neoplastic,1
neoplastic,1
nonneoplastic,0
neoplastic,1
nonneoplastic,0
neoplastic,1
nonneoplastic,0
neoplastic,1
neoplastic,1
nonneoplastic,0
nonneoplastic,0
nonneoplastic,0
neoplastic,1
nonneoplastic,0
nonneoplastic,0
neoplastic,1
neoplastic,1
normal,1
carcinom,1
neoplastic,1
neoplastic,1
nonneoplastic,0
normal,1
nonneoplastic,0
normal,1
neoplastic,1
neoplastic,1
nonneoplastic,0
neoplastic,1
neoplastic,1
neoplastic,1
neoplastic,1
neoplastic,1
nonneoplastic,0
nonneoplastic,0
neoplastic,1
nonneoplastic,0
neoplastic,1
nonneoplastic,0
carcinom,1
nonneoplastic,0
neoplastic,1
neoplastic,1
neoplastic,1
nonneoplastic,0
neoplastic,1
neoplastic,1
neoplastic,1
neoplastic,1
neoplastic,1
neoplastic,1
neoplastic,1
neoplastic,1
nonneoplastic,0
neoplastic,1
neoplastic,1
neoplastic,1
neoplastic,1
neoplastic,1
neoplastic,1
neoplastic,1
neoplastic,1
nonneoplastic,0
neoplastic,1
nonneoplastic,0
neoplastic,1
nonneoplastic,0
neoplastic,1
neoplastic,1
neoplastic,1
nonneoplastic,0
normal,1
neoplastic,1
nonneoplastic,0
neoplastic,1
neoplastic,1
nonneoplastic,0
neoplastic,1
neoplastic,1
nonneoplastic,0
nonneoplastic,0
nonneoplastic,0
nonneoplastic,0
neoplastic,1
neoplastic,1
neoplastic,1
nonneoplastic,0
nonneoplastic,0
nonneoplastic,0
neoplastic,1
neoplastic,1
neoplastic,1
neoplastic,1
neoplastic,1
nonneoplastic,0
neoplastic,1
carcinom,1
neoplastic,1
neoplastic,1
neoplastic,1
carcinom,1
neoplastic,1
neoplastic,1
neoplastic,1
neoplastic,1
neoplastic,1
